Id,y
0,-66.00242349023131
1,451.4065044011531
2,-461.67641706029735
3,40.50120875372484
4,-126.74472245403858
5,-342.5345518192529
6,-396.55554211358805
7,335.54127907908685
8,-99.51242087062442
9,304.81253980627554
10,68.89453048978625
11,412.36919545590746
12,54.94237102476778
13,-17.005550754780366
14,-597.8499575722615
15,443.50228878641326
16,144.77448697804238
17,-57.41116367253748
18,134.38782757746384
19,-108.98377598910903
20,153.8248284250675
21,611.7359836022029
22,588.3896503384229
23,-131.01679995801967
24,-61.1356211412282
25,-374.2484953169721
26,74.1579930796547
27,137.43837873610386
28,420.08661179678995
29,196.7656257134462
30,268.4428498005331
31,638.4749102511088
32,127.37873138691639
33,1.3491187584003115
34,22.71045317740581
35,342.239534522565
36,307.7039669741713
37,348.1382087009417
38,-168.65286130735348
39,-20.221130904618192
40,-551.7499275731095
41,-429.971804066742
42,261.8919587067421
43,389.82042612922044
44,-96.16562227356641
45,-210.7108012563273
46,278.88186878401325
47,-427.4533010310483
48,-172.90325291757026
49,467.264378355783
50,-631.5587355874391
51,-355.531659338177
52,143.1732755386037
53,69.19920259894178
54,275.5882739767272
55,-263.1886122041039
56,167.49830723241104
57,104.57789589014105
58,230.07008661007723
59,20.98802664457699
60,-4.822581262502536
61,-201.92294081063835
62,560.0639265657707
63,55.288476252448284
64,671.3015746918329
65,-493.7487382852283
66,-279.353036732592
67,-53.712527613145774
68,379.6981955009763
69,315.0714108579852
70,169.13001732614197
71,-271.59930326900985
72,783.8022226750336
73,44.577311515548445
74,57.40678005457973
75,-161.07827414306905
76,-220.6695784788566
77,223.24129442929038
78,352.6655955437571
79,13.163291366266026
80,-461.9941469857293
81,305.3721466914242
82,-230.5965617386095
83,359.0744432425437
84,-430.26056337592047
85,-115.54882205546544
86,-88.96006387867358
87,-488.29018980804227
88,-139.35033854713586
89,57.33880810852499
90,-190.3362427216645
91,-6.5080929148237985
92,189.2910777470176
93,346.60367818565527
94,871.6273206485914
95,-147.013537386539
96,443.48993777943116
97,-30.498432974439613
98,185.46345753445738
99,-119.91717151732735
100,43.57523800180981
101,58.31857155224311
102,-197.1524682983992
103,-70.47160678841182
104,-342.8460532886662
105,-29.233589873716294
106,49.522929296103015
107,-16.24614413791176
108,33.77506926160682
109,-68.88307748324092
110,25.863399493695077
111,-617.3142842716965
112,-185.90441301194946
113,323.7831061093881
114,-35.66219572212615
115,-733.5297711613838
116,-240.73856264735966
117,-381.9731466242485
118,75.31994462169432
119,36.61032645911557
120,-28.75627022502505
121,-481.1606279685901
122,408.8502304229901
123,-765.0217471991631
124,178.0726965163716
125,-7.649879385670592
126,134.79684623375869
127,-477.45851421286875
128,-248.70625301323696
129,-361.88465722386445
130,-18.75561174855387
131,7.795604374434361
132,-109.10598972538534
133,-63.073745242195216
134,591.8231837349161
135,259.61263369662976
136,-279.8658320087665
137,93.22535940051868
138,-427.28731541913464
139,84.38656633089877
140,-311.54463064415836
141,11.419268612559994
142,-297.83146842358315
143,-331.9289709686442
144,656.0132305257317
145,-476.6626813650559
146,361.1940451337723
147,-150.1852686119227
148,299.94671902432555
149,-191.7214321927055
150,151.94999511611988
151,-64.67275781576718
152,351.24486163063307
153,-370.63644575627205
154,349.22498178611033
155,273.5246096168014
156,783.1971843196873
157,-124.23788973573798
158,-155.22004432990826
159,-506.9556493864112
160,201.69321238561724
161,-415.17405715963747
162,-348.16510516956527
163,-201.95224108681128
164,-658.9504470533362
165,179.34640168171453
166,124.06925816168815
167,-209.15025355201604
168,213.70513477400544
169,-82.11721023809137
170,-97.11026989727334
171,124.26800574647919
172,50.2899156571453
173,538.7439592813365
174,630.017534554336
175,217.2592778265442
176,-491.7337413267088
177,-131.14175113883476
178,362.3930224172946
179,-14.363038055407953
180,-30.261757361676736
181,-107.32358076729814
182,-334.0625929296714
183,299.50639964643204
184,-103.47221484505525
185,179.82049946719434
186,122.20070887900829
187,86.58037161690869
188,386.4825605669922
189,-613.3611745045829
190,-269.81638738346084
191,260.7314512622866
192,-44.62016128042968
193,-159.15717576416594
194,-145.24559879357471
195,447.2282148759985
196,476.35698596959344
197,121.79421345327233
198,-1.5356790561068412
199,410.744096538778
200,90.82809979964556
201,150.0733695684496
202,24.03365296154828
203,273.8866340536286
204,-154.52926038025268
205,42.588901507065394
206,617.3417063168567
207,38.93936076142784
208,-91.43610119490278
209,225.35327477391002
210,151.05827577085594
211,-86.91664773646116
212,-101.7178895800719
213,161.93776502605428
214,357.8704141035442
215,32.14597818655416
216,-379.14539920029193
217,-165.94213222367128
218,257.45392169454055
219,-124.8385077918417
220,47.08451472299082
221,-67.0506513898036
222,287.1733441341643
223,836.2674277701618
224,-78.73329260205529
225,-293.00922915219587
226,284.9163264622554
227,377.9514320082295
228,-473.9426195897212
229,-538.8094549766021
230,-372.90475040318876
231,-83.37700889968686
232,157.4620595191118
233,167.50291456151206
234,-105.69040574319497
235,561.1616879176281
236,-149.3553189574688
237,196.96680512352313
238,-33.8199117275808
239,5.199419882336647
240,-121.70842296063232
241,53.47357981737721
242,531.2918938411225
243,-157.60262258937712
244,-183.771962392614
245,643.8322464256643
246,17.780306010129074
247,-92.07939719460151
248,485.493164605076
249,-221.23657860793938
250,490.60650504846245
251,-43.677159154248436
252,139.9332298711762
253,207.50447442761083
254,17.092647024359522
255,-396.4720331605299
256,-168.30166761529378
257,-75.59324100124496
258,-292.0735078007678
259,-59.373665346631164
260,247.36904706438406
261,206.83112758185408
262,17.462464464079694
263,-181.81148500656874
264,300.1761509454841
265,-567.6387247955877
266,311.5932728526357
267,-9.929511835493795
268,161.40782304547807
269,272.3855992297235
270,55.122457419425324
271,-15.278267412197362
272,286.40230194290075
273,387.8886119434723
274,-148.57888863638513
275,171.95235244839682
276,-411.5705922226778
277,213.80253827075126
278,133.93002437371754
279,-99.01717750124378
280,-162.41724224558087
281,-39.07419011347856
282,-295.1584521832383
283,141.32481354359638
284,163.059830053344
285,-55.455401462415885
286,-145.74067609352247
287,16.350462436353364
288,-364.2985584828277
289,558.6630187376717
290,40.05066121900654
291,67.63734504296933
292,559.8400846554657
293,469.80694715741714
294,-149.49980105452966
295,-328.8227866996947
296,425.77131704667465
297,85.50466241179308
298,-166.91553705584823
299,-662.2984070393493
300,50.28039165300374
301,-11.355718332960103
302,-451.8112644495329
303,78.67283313413108
304,-386.8187999173557
305,-273.22738305237357
306,352.0150454400222
307,-263.8480409181026
308,-214.73022299360977
309,-84.88115489738556
310,745.8832791254221
311,-418.9751084522758
312,739.1991251661935
313,-469.0774263529465
314,481.8298448656702
315,363.20797478743907
316,-270.25304182071943
317,-399.59212471613205
318,234.45728030706604
319,-38.73469357032713
320,238.36874871850796
321,28.697441990183666
322,238.23095785965523
323,-130.00744030000064
324,-681.2945617788479
325,61.58065295954416
326,-444.9298506709583
327,-14.713208392838789
328,680.4767823428574
329,288.7326064937671
330,839.9704901556707
331,416.6574765191809
332,167.35603728915893
333,-86.77953786706567
334,332.7699676004351
335,-201.33443093425325
336,-43.62508298784147
337,-107.9023777960958
338,-284.03573802516974
339,232.60855717832763
340,237.83315171540178
341,74.39980567720288
342,255.51770406364534
343,-168.64961928561019
344,68.5633460162905
345,-365.4419817252594
346,189.70649886094475
347,-369.8332497667099
348,-250.90024390237915
349,76.3135501962317
350,-344.94550923377545
351,-187.42339326812723
352,482.16975698252105
353,125.752669728859
354,450.69194375218694
355,216.17619018208103
356,34.341935719305326
357,57.51145596121647
358,-211.41949894712542
359,49.76249180949337
360,76.11104020758324
361,-29.196254490439827
362,33.04895852873531
363,364.56271216309904
364,234.4828098731532
365,-21.796554859092765
366,-476.93787704780095
367,43.56765899304591
368,-310.95721366517046
369,-46.94111622603795
370,181.19558107133633
371,-214.9624298200718
372,-80.22706031522141
373,841.2082291657406
374,102.35678708586981
375,37.29773804688091
376,77.39818275960164
377,435.79452149369143
378,111.39479265155713
379,-128.829224153873
380,573.050121058395
381,48.6024680779118
382,-68.55414659218624
383,56.68162450582926
384,-360.309931999439
385,131.9019228345044
386,-264.52589763343053
387,-378.7932497249925
388,-190.09929259976505
389,862.9152130409623
390,159.57649666231254
391,514.0204635801449
392,61.38766780340803
393,720.875895832658
394,-450.9767310398018
395,105.8944421199961
396,-27.532603044002933
397,-23.43556196677274
398,331.20599829494785
399,-156.02456394823946
400,0.9477018385605016
401,17.232405165319506
402,143.2390841702136
403,53.22645139074816
404,41.01334926979504
405,-129.39255146834742
406,430.91652104593095
407,-427.9096196573539
408,49.11400485209249
409,-221.64758038918927
410,-313.75971218684936
411,115.24452244706929
412,96.10097204453523
413,-399.91598494242163
414,-8.411407923564106
415,733.1841324374703
416,-332.4267664916502
417,83.67612042194476
418,339.7927486554419
419,-35.11570131451423
420,38.2043354338782
421,-606.198489055929
422,194.27285338946146
423,155.031551161582
424,-111.25647787348103
425,-63.33937163651703
426,403.9358187289627
427,690.9194303358616
428,75.78129943644973
429,-340.31540652357484
430,-195.76159542698107
431,40.44513870875425
432,-137.65418796029292
433,-95.67479658954389
434,290.84353787250393
435,568.4646813472767
436,351.21865075407595
437,194.71516658168346
438,-312.15084208719463
439,-518.3107868724483
440,-80.75158048061486
441,-109.91053830578504
442,491.4108364751954
443,371.48514486049254
444,343.8566446684365
445,114.60785397368258
446,-315.20442190988337
447,83.10396509307029
448,-82.599151017742
449,-182.21902722527753
450,-294.9172924513039
451,-294.21055531486894
452,611.5470417356503
453,-34.75613410359207
454,-115.04157690057815
455,263.2793379023782
456,346.05651209283747
457,194.61161526911084
458,257.3561496384947
459,-303.2080949271163
460,-173.19591085705795
461,-88.53983448578343
462,137.60161200011453
463,337.04864927806716
464,155.7252346036274
465,-250.29079290524004
466,148.06340015143448
467,333.682188609375
468,-260.3363923834264
469,340.30790922791465
470,224.68535571269507
471,-607.2797170619316
472,-54.85959294091811
473,-685.0910817258432
474,268.258270778593
475,108.79743563388284
476,-233.1676171727223
477,115.89088157850348
478,75.28875461498482
479,312.58695394034174
480,78.42590704679486
481,-509.63079643958395
482,142.1529457847468
483,-567.6096744598858
484,99.19784411012878
485,181.765693646811
486,-27.407098394358684
487,-646.821050815977
488,-261.63281625029856
489,-398.8768891978147
490,-259.41075205618307
491,-252.05740356799075
492,-25.64796722733448
493,-479.35794942314004
494,109.91068619021951
495,161.9425796911409
496,-436.80717423975585
497,-66.01220442256952
498,-73.60538265407064
499,51.00273944619507
500,7.609681032165747
501,-38.39048673108479
502,493.59597060692914
503,-303.44908054448524
504,285.3630587606861
505,236.93082121946352
506,-112.90288738209222
507,-104.91639705404496
508,70.11071172015265
509,-334.4021807746188
510,-526.1520613513322
511,26.695126681540785
512,16.625076878908427
513,-282.6239186862397
514,-156.76438922324996
515,-368.70385240105503
516,87.2669838839725
517,9.62196144939618
518,159.3385543339491
519,737.8354361900703
520,-63.52561489683796
521,253.3923454040667
522,-195.4792622604786
523,-233.60406275700683
524,672.0430027603306
525,161.0264781163405
526,-86.92388588378323
527,767.4499376317852
528,300.143454701542
529,-264.6332621205315
530,506.80692249836716
531,413.73257578605967
532,-227.9556542045875
533,270.7218219182441
534,166.2721453884308
535,467.8359469952978
536,691.0141927413307
537,-235.1955016257729
538,-204.4947563378344
539,235.5654990256702
540,481.5082289895037
541,-404.2863716261699
542,499.63459887902326
543,-280.4236242835579
544,349.635357012773
545,56.279218559325265
546,377.7838241995516
547,58.239294125081784
548,424.29981217464865
549,85.80041244154711
550,-252.99288852459026
551,172.86784495502118
552,-190.10660020571586
553,306.96428652366865
554,-179.11766493342589
555,-155.77590494004804
556,-208.75257057910844
557,-257.4259780204167
558,-187.88708045784404
559,178.95968589803317
560,769.2994246067663
561,131.4540049564647
562,-86.3360584772552
563,-440.78969412879877
564,522.2063378416952
565,74.26044537058769
566,-273.34519080824947
567,23.885483202722803
568,-140.88619011673703
569,337.441893325464
570,63.42512024403311
571,-78.12104360563839
572,-209.41596150610698
573,-354.3022169957893
574,261.54958940727414
575,252.7847530350225
576,415.33279349639713
577,-341.41062177496235
578,-101.54306561728897
579,-82.98003734434691
580,-146.19185945083163
581,-400.9570095088498
582,114.68810161530561
583,-318.4094491728417
584,-27.128651113152753
585,253.3920635503227
586,-15.161597235908511
587,490.27631015669965
588,67.16055415516068
589,-583.6536301606615
590,566.8292227808791
591,-659.7840206113418
592,-280.344586576632
593,-618.4849576034632
594,-403.08152177208314
595,52.58079586777752
596,154.137247817905
597,-187.18724588645716
598,45.064322864018834
599,389.8698024589763
600,497.4944277009721
601,-172.60466145697077
602,-199.488048306913
603,146.33213540458834
604,-745.9314211823635
605,-230.935782346796
606,-157.73768823510463
607,170.55585672160512
608,58.52819579127399
609,21.778235377083988
610,-33.8454323885947
611,527.0115321450193
612,370.3597932478208
613,-83.7088492933673
614,-297.86678182751774
615,379.6300416409046
616,-194.4998186788637
617,-59.08115423923887
618,-59.05074145608382
619,-265.7953310406407
620,-488.32421484496325
621,-28.133316815095352
622,-110.8972425166405
623,642.519819874313
624,-25.104958245574792
625,368.2746547201481
626,274.79921352704304
627,416.5261293363829
628,110.57324867984323
629,561.3783520521657
630,497.1437621157768
631,-201.60987734450975
632,-370.0522982615877
633,731.0573724235956
634,-380.1370791551677
635,-200.6025155052093
636,272.08601189375463
637,269.84058991076193
638,-243.56399508534437
639,-80.64209434586844
640,-467.97701289855326
641,384.1033091717148
642,-158.51464076438072
643,-321.14290897908097
644,-72.3070981215844
645,244.89650104863125
646,-111.76687989927662
647,-71.3035416162866
648,-97.1490053451396
649,387.99285294446395
650,134.0797608254545
651,-372.72453971834494
652,-153.89734891410484
653,376.05572467830535
654,-45.066999727282194
655,29.111024201618932
656,-164.38841371392374
657,291.3802875570232
658,-389.64290898924565
659,-145.45381366072692
660,276.50614199272326
661,-134.09381091719055
662,82.9481115548109
663,143.7733706105278
664,230.8537782304085
665,649.898046991348
666,188.10011410399272
667,170.7722161437638
668,-533.8474844790471
669,-516.1349688253704
670,-356.78697467216466
671,480.90374320564746
672,-54.535992961677024
673,-272.6605720403789
674,-89.16369341976608
675,-97.40004082496232
676,-264.29803775062584
677,-558.8516759610391
678,-18.22317398982475
679,238.68337858798193
680,-107.49682687897487
681,-439.7371496922762
682,-366.08737762044996
683,540.4744022919001
684,-335.919229539991
685,128.98481364662385
686,-360.46505927788536
687,-211.0145865682007
688,115.70383605399755
689,-723.6333562247706
690,380.89392210560936
691,24.30096980575296
692,-145.38761452741005
693,-157.28295617853675
694,134.1033600367309
695,215.95710077116385
696,-310.20616373438935
697,18.018883693843595
698,-287.1696947296564
699,-244.82888943623968
700,-126.15190632103003
701,-276.8510336971999
702,-63.90282319538541
703,-268.29074198436297
704,80.99060618707753
705,135.49197649147948
706,265.8617173707381
707,290.153389318573
708,72.85750706987594
709,-88.64501838284409
710,-562.5238017086132
711,-257.96859166459296
712,-88.32818773227753
713,-608.9048913545754
714,16.648129846869622
715,-117.99664144508614
716,244.48813585825144
717,60.961320646526254
718,640.850472611427
719,15.073592658661322
720,135.00644430477294
721,39.52337453323325
722,86.445605741344
723,20.33765461545456
724,217.4424202319793
725,-8.574845990249505
726,172.39758731740014
727,-326.0037487732921
728,347.58134072403743
729,128.95803909114775
730,-379.75008861295413
731,-134.7069570566268
732,153.56888514342143
733,-72.122786088971
734,183.30848830572683
735,-456.5387761913808
736,152.27530162599604
737,-20.65828059907086
738,245.62232835465696
739,776.4009728233551
740,-320.14345296022725
741,-479.31970828477824
742,-69.75434860290727
743,-372.0104531960493
744,397.2822473818063
745,94.972930251542
746,-545.8700939849739
747,92.71733084803212
748,456.6232467986967
749,140.33519629204073
750,-542.6167845034431
751,33.25617847305699
752,237.54555311936716
753,-260.5147806037746
754,-227.74117804894462
755,-18.37420794464512
756,357.2320793577922
757,234.16866322379423
758,309.0494908647162
759,109.4162090726794
760,297.04627719533715
761,431.28271868977197
762,-285.9027541516839
763,-461.1231850605647
764,458.84116852029223
765,-35.13247865793416
766,-138.96677867277964
767,435.8781113541388
768,-327.5517324812425
769,-16.175842225601816
770,32.68738315096983
771,-143.1103609361324
772,-82.91163796819414
773,-26.395849579091664
774,-295.9065424837698
775,-300.9445513092778
776,-157.03746176056168
777,-444.1054251705683
778,55.54295923374478
779,136.09573343373748
780,-59.934234414137435
781,774.7869393558549
782,-291.82146940254154
783,449.654513358054
784,-231.20082491305206
785,88.18058840405118
786,511.68238161594604
787,27.698913991855385
788,69.71900343078686
789,-684.0304286748202
790,-181.16575418910475
791,-592.2856835316281
792,-326.3723044913695
793,527.573955431337
794,-175.9822322889267
795,555.3273243262527
796,-40.06219256947636
797,-242.90961184425637
798,466.47500983220993
799,209.7265782177996
800,112.47399028633913
801,655.9597092112738
802,-253.67288201364983
803,-143.1400643690271
804,261.90903344912437
805,-51.430524620989004
806,-646.53437149312
807,-114.1173064551286
808,126.14931118008057
809,204.593462858996
810,-300.3936136583132
811,-415.6867458895381
812,6.449152884280344
813,72.80107777482972
814,160.66087208145237
815,249.31168929181712
816,-248.2853452465632
817,7.830629922613688
818,-466.3838270166603
819,290.1514440445996
820,-309.0332065633395
821,528.6916611956269
822,372.49384793225187
823,-328.086266309686
824,-94.65873407724969
825,55.56919414045821
826,67.34382419031715
827,-533.6683812491304
828,-128.10863350344732
829,-542.9948584464195
830,54.63463967257874
831,182.66043483267805
832,-41.299485730892236
833,652.8127633917351
834,-336.96578073788714
835,99.96282019773712
836,811.790016336707
837,-346.2521160652981
838,103.69087960098418
839,487.7360812633342
840,120.89569101399098
841,-324.3296740543666
842,-136.41212971214526
843,-41.924430030977696
844,282.7029865802315
845,345.6203289702038
846,124.69798534752394
847,-206.11335283373376
848,155.93998583214102
849,-443.76722994338337
850,-273.3430034005985
851,195.9503308185454
852,-30.69004085139932
853,86.56778659815257
854,-312.2113618894968
855,41.00524696145768
856,307.67518019994714
857,532.9059494214042
858,260.1616805633805
859,362.0055075337357
860,101.32898120196585
861,38.44129613989323
862,20.267674753903865
863,117.44024988074659
864,573.6911827078557
865,-507.5920585145008
866,-211.7696267104571
867,-78.39989740428163
868,-319.57376765957366
869,-267.4465644183332
870,-780.8570319676236
871,50.22998055644211
872,-298.54901081716645
873,23.392386523117946
874,-76.29059741014929
875,-257.5974704642528
876,171.56436509796623
877,-121.6007831624893
878,-451.3737768554294
879,81.13533884268264
880,-212.55249317142733
881,-3.5349272290953015
882,-408.25548100018614
883,-158.6513319446581
884,238.398342016132
885,-133.0357232736991
886,-266.0840826060653
887,247.7427043819475
888,347.96654428323694
889,-511.3152428108659
890,21.81587121501835
891,-163.84140964229005
892,-472.56083639704894
893,-365.0082671512374
894,272.4371379322403
895,92.3737637489158
896,491.80814568465155
897,-200.03605813581095
898,144.31490824987313
899,-554.3580524199998
900,-449.3575578941601
901,565.0154801799595
902,446.31875807462023
903,309.697388187414
904,282.92794140775237
905,176.1976281899669
906,-315.1418517603803
907,612.3377931152996
908,274.25223124773055
909,-19.43617305856507
910,404.62544777052454
911,47.26648142698583
912,101.89624080960603
913,98.14809562777675
914,-231.35258244372002
915,136.33612319164362
916,-150.3100592679475
917,461.19954997878926
918,145.69015888427086
919,-405.82374187556013
920,-405.55256587509723
921,213.6739436505609
922,-204.80364027314363
923,-118.57063791050854
924,675.2302648290718
925,145.1619878685326
926,489.6870020199611
927,-173.76557459369172
928,89.69168465283613
929,239.0117915423099
930,-68.18000068660285
931,93.6667756151318
932,-196.55301722008332
933,-711.753444720095
934,-104.15023991148827
935,55.730039501230934
936,74.24035058478633
937,625.7495908769051
938,234.98688486875432
939,221.59294793875605
940,61.93159175679417
941,239.7364483344372
942,-21.338081818317168
943,180.16473629709012
944,14.918627995499113
945,-374.8656883482514
946,-397.5149288584039
947,114.66690843216287
948,-269.6162287989411
949,0.13921221448997934
950,-34.59484676069222
951,72.73402122667954
952,-188.8055631390373
953,-365.53367192345354
954,-67.59552255426449
955,19.501170139178818
956,212.782590138235
957,170.72284688263088
958,48.75605588201923
959,-239.44652279164683
960,409.7382051551791
961,399.86800565030927
962,18.693100459976737
963,165.76697195984343
964,-124.38945349671127
965,54.994523212788216
966,640.43207456487
967,7.578792735556953
968,-265.04763041001064
969,1.6927330910941905
970,18.51713362126921
971,-248.85163930169276
972,106.86193154650834
973,251.6391431209088
974,133.83773953640605
975,-358.2669613769329
976,426.2614473176428
977,71.97842246974045
978,-322.08755962522133
979,438.8402675015939
980,-40.13211449134238
981,283.8035686529256
982,-487.9061953325888
983,-86.93302825214876
984,-470.85015109168876
985,73.14648277315324
986,-688.3900989407982
987,392.4785675660399
988,-328.6310374955377
989,149.39160063469006
990,321.79311476060707
991,584.3930870450622
992,206.7572957002477
993,36.54822599700815
994,-37.77828521118739
995,-551.0517094651389
996,-107.85120387757132
997,-176.8060279535325
998,-356.88949117318214
999,418.4145841124777
1000,-26.13349601698427
1001,-213.9095136280301
1002,246.57978881987728
1003,-32.011024949713786
1004,-126.73258849582346
1005,26.914491557620938
1006,198.9219737629518
1007,-18.84355441470571
1008,-119.51484607641972
1009,-389.9037605310744
1010,-149.50928607147978
1011,-308.96203021469336
1012,-478.7771604137531
1013,-616.7291412522796
1014,-25.89082961138456
1015,-133.17659031686287
1016,-633.0587252293195
1017,-32.26329474560834
1018,28.795819581693873
1019,-290.00132364066025
1020,-168.024965392002
1021,-173.84102001973787
1022,107.27955415166534
1023,278.3287852070002
